"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"space202-milky-way_55769_600x450.jpg","Vast Beauty

The ""vast beauty"" of the Milky Way shines over Queensland, Australia, in a picture submitted to National Geographic's Your Shot photo community by Russ Benning.

""The shot was taken as an experiment, but I am very happy with the result,"" Benning write in his submission.

Read more: http://news.nationalgeographic.com/news/2012/06/pictures/120628-best-space-pictures-202-milky-way-mercury-hubble/#/space202-milky-way_55769_600x450.jpg","https://lh3.googleusercontent.com/-aSEh7ItTcjc/UAVth-LlkdI/AAAAAAAADb8/4qtltJkACasVcsfOd9Suuz_MuMx5-ZAUACLABGAYYCw/s0-d/space202-milky-way_55769_600x450.jpg","","431","Jul 17, 2012, 1:49:59 PM UTC","Feb 5, 2019, 8:51:47 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
